DEBUG 2025-11-25 15:46:33,927 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\socialaccount\base_manage.html first seen with mtime 1764064068.5347245
DEBUG 2025-11-25 15:46:33,928 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\socialaccount\connections.html first seen with mtime 1764064068.5370228
DEBUG 2025-11-25 15:46:33,929 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\socialaccount\email first seen with mtime 1764064068.5487237
DEBUG 2025-11-25 15:46:33,929 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\socialaccount\login.html first seen with mtime 1764064068.5380383
DEBUG 2025-11-25 15:46:33,929 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\socialaccount\login_cancelled.html first seen with mtime 1764064068.539721
DEBUG 2025-11-25 15:46:33,930 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\socialaccount\login_redirect.html first seen with mtime 1764064068.5407207
DEBUG 2025-11-25 15:46:33,930 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\socialaccount\messages first seen with mtime 1764064068.555619
DEBUG 2025-11-25 15:46:33,930 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\socialaccount\signup.html first seen with mtime 1764064068.5418324
DEBUG 2025-11-25 15:46:33,930 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\socialaccount\snippets first seen with mtime 1764064068.5601888
DEBUG 2025-11-25 15:46:33,931 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\tests\test_403_csrf.html first seen with mtime 1764064068.562173
DEBUG 2025-11-25 15:46:33,932 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\usersessions\base_manage.html first seen with mtime 1764064068.5646977
DEBUG 2025-11-25 15:46:33,932 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\usersessions\messages first seen with mtime 1764064068.5668304
DEBUG 2025-11-25 15:46:33,932 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\usersessions\usersession_list.html first seen with mtime 1764064068.5657978
DEBUG 2025-11-25 15:46:33,933 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\usersessions\messages\sessions_logged_out.txt first seen with mtime 1764064068.5678353
DEBUG 2025-11-25 15:46:33,934 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\socialaccount\email\account_connected_message.txt first seen with mtime 1764064068.5443206
DEBUG 2025-11-25 15:46:33,934 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\socialaccount\email\account_connected_subject.txt first seen with mtime 1764064068.5465481
DEBUG 2025-11-25 15:46:33,934 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\socialaccount\email\account_disconnected_message.txt first seen with mtime 1764064068.5476625
DEBUG 2025-11-25 15:46:33,935 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\socialaccount\email\account_disconnected_subject.txt first seen with mtime 1764064068.5487237
DEBUG 2025-11-25 15:46:33,935 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\socialaccount\messages\account_connected.txt first seen with mtime 1764064068.5520027
DEBUG 2025-11-25 15:46:33,935 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\socialaccount\messages\account_connected_other.txt first seen with mtime 1764064068.5532453
DEBUG 2025-11-25 15:46:33,936 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\socialaccount\messages\account_connected_updated.txt first seen with mtime 1764064068.5543976
DEBUG 2025-11-25 15:46:33,937 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\socialaccount\messages\account_disconnected.txt first seen with mtime 1764064068.555619
DEBUG 2025-11-25 15:46:33,938 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\socialaccount\snippets\login.html first seen with mtime 1764064068.5581124
DEBUG 2025-11-25 15:46:33,938 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\socialaccount\snippets\login_extra.html first seen with mtime 1764064068.5591533
DEBUG 2025-11-25 15:46:33,939 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\socialaccount\snippets\provider_list.html first seen with mtime 1764064068.5601888
DEBUG 2025-11-25 15:46:33,940 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\mfa\email\recovery_codes_generated_message.txt first seen with mtime 1764064068.4716322
DEBUG 2025-11-25 15:46:33,941 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\mfa\email\recovery_codes_generated_subject.txt first seen with mtime 1764064068.4729347
DEBUG 2025-11-25 15:46:33,941 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\mfa\email\totp_activated_message.txt first seen with mtime 1764064068.4741316
DEBUG 2025-11-25 15:46:33,942 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\mfa\email\totp_activated_subject.txt first seen with mtime 1764064068.4762962
DEBUG 2025-11-25 15:46:33,942 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\mfa\email\totp_deactivated_message.txt first seen with mtime 1764064068.4819329
DEBUG 2025-11-25 15:46:33,943 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\mfa\email\totp_deactivated_subject.txt first seen with mtime 1764064068.4829462
DEBUG 2025-11-25 15:46:33,943 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\mfa\email\webauthn_added_message.txt first seen with mtime 1764064068.488209
DEBUG 2025-11-25 15:46:33,943 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\mfa\email\webauthn_added_subject.txt first seen with mtime 1764064068.489208
DEBUG 2025-11-25 15:46:33,943 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\mfa\email\webauthn_removed_message.txt first seen with mtime 1764064068.4912207
DEBUG 2025-11-25 15:46:33,944 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\mfa\email\webauthn_removed_subject.txt first seen with mtime 1764064068.492226
DEBUG 2025-11-25 15:46:33,944 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\mfa\messages\recovery_codes_generated.txt first seen with mtime 1764064068.4942224
DEBUG 2025-11-25 15:46:33,945 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\mfa\messages\totp_activated.txt first seen with mtime 1764064068.4962466
DEBUG 2025-11-25 15:46:33,945 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\mfa\messages\totp_deactivated.txt first seen with mtime 1764064068.4976144
DEBUG 2025-11-25 15:46:33,945 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\mfa\messages\webauthn_added.txt first seen with mtime 1764064068.4986343
DEBUG 2025-11-25 15:46:33,946 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\mfa\messages\webauthn_removed.txt first seen with mtime 1764064068.4997647
DEBUG 2025-11-25 15:46:33,947 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\mfa\recovery_codes\base.html first seen with mtime 1764064068.5007837
DEBUG 2025-11-25 15:46:33,947 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\mfa\recovery_codes\download.txt first seen with mtime 1764064068.5031152
DEBUG 2025-11-25 15:46:33,947 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\mfa\recovery_codes\generate.html first seen with mtime 1764064068.50415
DEBUG 2025-11-25 15:46:33,948 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\mfa\recovery_codes\index.html first seen with mtime 1764064068.5055017
DEBUG 2025-11-25 15:46:33,948 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\mfa\totp\activate_form.html first seen with mtime 1764064068.5065553
DEBUG 2025-11-25 15:46:33,949 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\mfa\totp\base.html first seen with mtime 1764064068.508821
DEBUG 2025-11-25 15:46:33,949 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\mfa\totp\deactivate_form.html first seen with mtime 1764064068.5098467
DEBUG 2025-11-25 15:46:33,950 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\mfa\webauthn\add_form.html first seen with mtime 1764064068.5121849
DEBUG 2025-11-25 15:46:33,950 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\mfa\webauthn\authenticator_confirm_delete.html first seen with mtime 1764064068.5144918
DEBUG 2025-11-25 15:46:33,950 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\mfa\webauthn\authenticator_list.html first seen with mtime 1764064068.5156534
DEBUG 2025-11-25 15:46:33,950 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\mfa\webauthn\base.html first seen with mtime 1764064068.5166967
DEBUG 2025-11-25 15:46:33,951 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\mfa\webauthn\edit_form.html first seen with mtime 1764064068.5179825
DEBUG 2025-11-25 15:46:33,951 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\mfa\webauthn\reauthenticate.html first seen with mtime 1764064068.5201218
DEBUG 2025-11-25 15:46:33,951 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\mfa\webauthn\signup_form.html first seen with mtime 1764064068.5201218
DEBUG 2025-11-25 15:46:33,951 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\mfa\webauthn\snippets first seen with mtime 1764064068.5245593
DEBUG 2025-11-25 15:46:33,952 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\mfa\webauthn\snippets\login_script.html first seen with mtime 1764064068.5235157
DEBUG 2025-11-25 15:46:33,952 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\mfa\webauthn\snippets\scripts.html first seen with mtime 1764064068.5245593
DEBUG 2025-11-25 15:46:33,954 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\allauth\elements\alert.html first seen with mtime 1764064068.4369297
DEBUG 2025-11-25 15:46:33,955 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\allauth\elements\badge.html first seen with mtime 1764064068.4379318
DEBUG 2025-11-25 15:46:33,955 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\allauth\elements\button.html first seen with mtime 1764064068.439955
DEBUG 2025-11-25 15:46:33,956 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\allauth\elements\button_group.html first seen with mtime 1764064068.4409583
DEBUG 2025-11-25 15:46:33,956 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\allauth\elements\field.html first seen with mtime 1764064068.4419615
DEBUG 2025-11-25 15:46:33,956 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\allauth\elements\fields.html first seen with mtime 1764064068.4429648
DEBUG 2025-11-25 15:46:33,957 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\allauth\elements\form.html first seen with mtime 1764064068.4435365
DEBUG 2025-11-25 15:46:33,957 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\allauth\elements\h1.html first seen with mtime 1764064068.4455388
DEBUG 2025-11-25 15:46:33,957 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\allauth\elements\h2.html first seen with mtime 1764064068.4455388
DEBUG 2025-11-25 15:46:33,958 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\allauth\elements\hr.html first seen with mtime 1764064068.446675
DEBUG 2025-11-25 15:46:33,958 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\allauth\elements\img.html first seen with mtime 1764064068.4487019
DEBUG 2025-11-25 15:46:33,959 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\allauth\elements\p.html first seen with mtime 1764064068.4497025
DEBUG 2025-11-25 15:46:33,959 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\allauth\elements\panel.html first seen with mtime 1764064068.4507027
DEBUG 2025-11-25 15:46:33,960 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\allauth\elements\provider.html first seen with mtime 1764064068.4519894
DEBUG 2025-11-25 15:46:33,960 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\allauth\elements\provider_list.html first seen with mtime 1764064068.453004
DEBUG 2025-11-25 15:46:33,960 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\allauth\elements\table.html first seen with mtime 1764064068.4540203
DEBUG 2025-11-25 15:46:33,961 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\allauth\elements\tbody.html first seen with mtime 1764064068.4540203
DEBUG 2025-11-25 15:46:33,962 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\allauth\elements\td.html first seen with mtime 1764064068.4560301
DEBUG 2025-11-25 15:46:33,962 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\allauth\elements\th.html first seen with mtime 1764064068.457034
DEBUG 2025-11-25 15:46:33,962 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\allauth\elements\thead.html first seen with mtime 1764064068.4580393
DEBUG 2025-11-25 15:46:33,963 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\allauth\elements\tr.html first seen with mtime 1764064068.4590437
DEBUG 2025-11-25 15:46:33,963 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\allauth\layouts\base.html first seen with mtime 1764064068.4612362
DEBUG 2025-11-25 15:46:33,964 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\allauth\layouts\entrance.html first seen with mtime 1764064068.4622476
DEBUG 2025-11-25 15:46:33,964 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\allauth\layouts\manage.html first seen with mtime 1764064068.463262
DEBUG 2025-11-25 15:46:33,966 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\account\email\account_already_exists_message.txt first seen with mtime 1764064068.3859098
DEBUG 2025-11-25 15:46:33,966 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\account\email\account_already_exists_subject.txt first seen with mtime 1764064068.3871295
DEBUG 2025-11-25 15:46:33,967 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\account\email\base_message.txt first seen with mtime 1764064068.388909
DEBUG 2025-11-25 15:46:33,967 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\account\email\base_notification.txt first seen with mtime 1764064068.3905277
DEBUG 2025-11-25 15:46:33,967 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\account\email\email_changed_message.txt first seen with mtime 1764064068.3910587
DEBUG 2025-11-25 15:46:33,968 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\account\email\email_changed_subject.txt first seen with mtime 1764064068.3921819
DEBUG 2025-11-25 15:46:33,968 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\account\email\email_confirmation_message.txt first seen with mtime 1764064068.3967788
DEBUG 2025-11-25 15:46:33,968 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\account\email\email_confirmation_signup_message.txt first seen with mtime 1764064068.397855
DEBUG 2025-11-25 15:46:33,969 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\account\email\email_confirmation_signup_subject.txt first seen with mtime 1764064068.3989189
DEBUG 2025-11-25 15:46:33,969 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\account\email\email_confirmation_subject.txt first seen with mtime 1764064068.4005132
DEBUG 2025-11-25 15:46:33,970 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\account\email\email_confirm_message.txt first seen with mtime 1764064068.3932545
DEBUG 2025-11-25 15:46:33,971 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\account\email\email_confirm_subject.txt first seen with mtime 1764064068.3949175
DEBUG 2025-11-25 15:46:33,971 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\account\email\email_deleted_message.txt first seen with mtime 1764064068.4015777
DEBUG 2025-11-25 15:46:33,972 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\account\email\email_deleted_subject.txt first seen with mtime 1764064068.4026332
DEBUG 2025-11-25 15:46:33,972 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\account\email\login_code_message.txt first seen with mtime 1764064068.4033158
DEBUG 2025-11-25 15:46:33,973 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\account\email\login_code_subject.txt first seen with mtime 1764064068.4053304
DEBUG 2025-11-25 15:46:33,973 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\account\email\password_changed_message.txt first seen with mtime 1764064068.4063332
DEBUG 2025-11-25 15:46:33,974 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\account\email\password_changed_subject.txt first seen with mtime 1764064068.4073362
DEBUG 2025-11-25 15:46:33,974 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\account\email\password_reset_key_message.txt first seen with mtime 1764064068.4083397
DEBUG 2025-11-25 15:46:33,975 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\account\email\password_reset_key_subject.txt first seen with mtime 1764064068.4093597
DEBUG 2025-11-25 15:46:33,975 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\account\email\password_reset_message.txt first seen with mtime 1764064068.4103625
DEBUG 2025-11-25 15:46:33,975 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\account\email\password_reset_subject.txt first seen with mtime 1764064068.4103625
DEBUG 2025-11-25 15:46:33,976 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\account\email\password_set_message.txt first seen with mtime 1764064068.4129214
DEBUG 2025-11-25 15:46:33,976 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\account\email\password_set_subject.txt first seen with mtime 1764064068.4139287
DEBUG 2025-11-25 15:46:33,977 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\account\email\unknown_account_message.txt first seen with mtime 1764064068.4149356
DEBUG 2025-11-25 15:46:33,977 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\account\email\unknown_account_subject.txt first seen with mtime 1764064068.4169505
DEBUG 2025-11-25 15:46:33,978 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\account\messages\cannot_delete_primary_email.txt first seen with mtime 1764064068.4189503
DEBUG 2025-11-25 15:46:33,978 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\account\messages\email_confirmation_failed.txt first seen with mtime 1764064068.4189503
DEBUG 2025-11-25 15:46:33,978 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\account\messages\email_confirmation_sent.txt first seen with mtime 1764064068.4209511
DEBUG 2025-11-25 15:46:33,979 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\account\messages\email_confirmed.txt first seen with mtime 1764064068.4219518
DEBUG 2025-11-25 15:46:33,979 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\account\messages\email_deleted.txt first seen with mtime 1764064068.4229507
DEBUG 2025-11-25 15:46:33,980 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\account\messages\logged_in.txt first seen with mtime 1764064068.4239514
DEBUG 2025-11-25 15:46:33,981 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\account\messages\logged_out.txt first seen with mtime 1764064068.4239514
DEBUG 2025-11-25 15:46:33,981 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\account\messages\login_code_sent.txt first seen with mtime 1764064068.424952
DEBUG 2025-11-25 15:46:33,981 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\account\messages\password_changed.txt first seen with mtime 1764064068.4259524
DEBUG 2025-11-25 15:46:33,981 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\account\messages\password_set.txt first seen with mtime 1764064068.4269516
DEBUG 2025-11-25 15:46:33,982 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\account\messages\primary_email_set.txt first seen with mtime 1764064068.4279513
DEBUG 2025-11-25 15:46:33,982 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\account\messages\unverified_primary_email.txt first seen with mtime 1764064068.4289742
DEBUG 2025-11-25 15:46:33,982 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\account\snippets\already_logged_in.html first seen with mtime 1764064068.4325
DEBUG 2025-11-25 15:46:33,983 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\templates\account\snippets\warn_no_email.html first seen with mtime 1764064068.433503
DEBUG 2025-11-25 15:46:33,984 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5 first seen with mtime 1764064089.3383117
DEBUG 2025-11-25 15:46:33,985 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\accordion-group.html first seen with mtime 1764064089.318303
DEBUG 2025-11-25 15:46:33,985 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\accordion.html first seen with mtime 1764064089.319445
DEBUG 2025-11-25 15:46:33,986 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\betterform.html first seen with mtime 1764064089.3217068
DEBUG 2025-11-25 15:46:33,986 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\display_form.html first seen with mtime 1764064089.3227177
DEBUG 2025-11-25 15:46:33,987 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\errors.html first seen with mtime 1764064089.3238761
DEBUG 2025-11-25 15:46:33,988 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\errors_formset.html first seen with mtime 1764064089.3259473
DEBUG 2025-11-25 15:46:33,988 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\field.html first seen with mtime 1764064089.327799
DEBUG 2025-11-25 15:46:33,989 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\inputs.html first seen with mtime 1764064089.3294368
DEBUG 2025-11-25 15:46:33,989 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\layout first seen with mtime 1764064089.3981664
DEBUG 2025-11-25 15:46:33,990 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\table_inline_formset.html first seen with mtime 1764064089.3310626
DEBUG 2025-11-25 15:46:33,990 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\uni_form.html first seen with mtime 1764064089.3326728
DEBUG 2025-11-25 15:46:33,990 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\uni_formset.html first seen with mtime 1764064089.3342543
DEBUG 2025-11-25 15:46:33,991 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\whole_uni_form.html first seen with mtime 1764064089.335307
DEBUG 2025-11-25 15:46:33,991 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\whole_uni_formset.html first seen with mtime 1764064089.3378022
DEBUG 2025-11-25 15:46:33,992 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\layout\alert.html first seen with mtime 1764064089.3403132
DEBUG 2025-11-25 15:46:33,993 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\layout\attrs.html first seen with mtime 1764064089.341894
DEBUG 2025-11-25 15:46:33,993 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\layout\baseinput.html first seen with mtime 1764064089.3460138
DEBUG 2025-11-25 15:46:33,993 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\layout\button.html first seen with mtime 1764064089.3503501
DEBUG 2025-11-25 15:46:33,994 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\layout\buttonholder.html first seen with mtime 1764064089.3538568
DEBUG 2025-11-25 15:46:33,994 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\layout\checkboxselectmultiple_inline.html first seen with mtime 1764064089.3558583
DEBUG 2025-11-25 15:46:33,994 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\layout\column.html first seen with mtime 1764064089.3601875
